filename,selection,is_correct,worker_id
fake_celeba_styleGAN_3768.png,real,False,715
fake_celeba_styleGAN_2364.png,real,False,705
fake_celeba_styleGAN_2395.png,real,False,691
fake_celeba_styleGAN_1061.png,real,False,730
fake_celeba_styleGAN_3232.png,fake,True,715
034650_crop.jpg,real,True,714
035977_crop.jpg,real,True,727
007935_crop.jpg,real,True,728
fake_celeba_styleGAN_2456.png,real,False,691
fake_celeba_styleGAN_1003.png,fake,True,702
fake_celeba_styleGAN_1080.png,fake,True,700
fake_celeba_styleGAN_100.png,real,False,729
011830_crop.jpg,fake,False,708
034990_crop.jpg,real,True,728
fake_celeba_styleGAN_1065.png,fake,True,733
034618_crop.jpg,fake,False,718
004940_crop.jpg,real,True,691
fake_celeba_styleGAN_1062.png,fake,True,701
007935_crop.jpg,real,True,731
021238_crop.jpg,fake,False,700
004557_crop.jpg,real,True,705
fake_celeba_styleGAN_1047.png,real,False,729
fake_celeba_styleGAN_1048.png,fake,True,733
fake_celeba_styleGAN_1041.png,real,False,717
008580_crop.jpg,real,True,730
034990_crop.jpg,real,True,731
fake_celeba_styleGAN_1003.png,fake,True,718
fake_celeba_styleGAN_1023.png,real,False,730
fake_celeba_styleGAN_1961.png,real,False,705
026648_crop.jpg,real,True,713
036335_crop.jpg,real,True,701
fake_celeba_styleGAN_1067.png,real,False,717
013475_crop.jpg,real,True,708
fake_celeba_styleGAN_2014.png,fake,True,705
009320_crop.jpg,fake,False,729
035129_crop.jpg,fake,False,733
fake_celeba_styleGAN_3567.png,real,False,715
fake_celeba_styleGAN_2039.png,fake,True,705
fake_celeba_styleGAN_1047.png,real,False,728
fake_celeba_styleGAN_3262.png,fake,True,715
fake_celeba_styleGAN_1017.png,real,False,724
021238_crop.jpg,real,True,717
fake_celeba_styleGAN_1049.png,real,False,728
fake_celeba_styleGAN_3700.png,real,False,703
fake_celeba_styleGAN_1004.png,fake,True,725
fake_celeba_styleGAN_2378.png,real,False,705
025704_crop.jpg,real,True,730
fake_celeba_styleGAN_1051.png,real,False,730
fake_celeba_styleGAN_3232.png,real,False,703
fake_celeba_styleGAN_3688.png,fake,True,715
fake_celeba_styleGAN_1916.png,real,False,705
fake_celeba_styleGAN_3732.png,fake,True,689
fake_celeba_styleGAN_3315.png,fake,True,715
fake_celeba_styleGAN_3488.png,real,False,715
017454_crop.jpg,real,True,733
039670_crop.jpg,real,True,730
fake_celeba_styleGAN_1049.png,fake,True,727
fake_celeba_styleGAN_3744.png,fake,True,689
fake_celeba_styleGAN_1871.png,fake,True,705
fake_celeba_styleGAN_1061.png,fake,True,729
fake_celeba_styleGAN_2155.png,fake,True,705
011830_crop.jpg,fake,False,717
fake_celeba_styleGAN_3796.png,fake,True,689
fake_celeba_styleGAN_3661.png,real,False,703
fake_celeba_styleGAN_1012.png,fake,True,719
fake_celeba_styleGAN_2080.png,real,False,691
022088_crop.jpg,fake,False,729
fake_celeba_styleGAN_3584.png,real,False,689
035155_crop.jpg,real,True,730
fake_celeba_styleGAN_3461.png,real,False,715
021379_crop.jpg,real,True,718
fake_celeba_styleGAN_109.png,fake,True,731
004195_crop.jpg,real,True,715
fake_celeba_styleGAN_1003.png,fake,True,690
fake_celeba_styleGAN_3248.png,fake,True,689
fake_celeba_styleGAN_1054.png,fake,True,731
fake_celeba_styleGAN_248.png,real,False,701
fake_celeba_styleGAN_1062.png,fake,True,702
fake_celeba_styleGAN_219.png,real,False,691
fake_celeba_styleGAN_1948.png,real,False,691
fake_celeba_styleGAN_3744.png,fake,True,714
041141_crop.jpg,real,True,730
003470_crop.jpg,fake,False,715
fake_celeba_styleGAN_1935.png,real,False,691
fake_celeba_styleGAN_3276.png,real,False,703
003465_crop.jpg,real,True,714
fake_celeba_styleGAN_387.png,fake,True,715
fake_celeba_styleGAN_3633.png,fake,True,689
038678_crop.jpg,fake,False,729
029278_crop.jpg,fake,False,720
fake_celeba_styleGAN_2395.png,real,False,705
fake_celeba_styleGAN_3448.png,real,False,703
005891_crop.jpg,real,True,689
016823_crop.jpg,real,True,707
fake_celeba_styleGAN_1023.png,fake,True,729
fake_celeba_styleGAN_1030.png,real,False,733
012344_crop.jpg,fake,False,717
fake_celeba_styleGAN_3315.png,real,False,689
fake_celeba_styleGAN_1003.png,real,False,706
fake_celeba_styleGAN_1975.png,real,False,705
fake_celeba_styleGAN_3584.png,fake,True,714
fake_celeba_styleGAN_2600.png,real,False,701
fake_celeba_styleGAN_2202.png,fake,True,705
000798_crop.jpg,fake,False,729
fake_celeba_styleGAN_1061.png,fake,True,732
fake_celeba_styleGAN_3403.png,fake,True,689
fake_celeba_styleGAN_1064.png,real,False,690
fake_celeba_styleGAN_1805.png,fake,True,705
fake_celeba_styleGAN_3123.png,real,False,701
fake_celeba_styleGAN_1037.png,real,False,724
fake_celeba_styleGAN_3633.png,fake,True,715
fake_celeba_styleGAN_2939.png,real,False,702
032427_crop.jpg,fake,False,707
025960_crop.jpg,fake,False,724
fake_celeba_styleGAN_3825.png,fake,True,715
034650_crop.jpg,fake,False,706
fake_celeba_styleGAN_3302.png,fake,True,689
fake_celeba_styleGAN_2646.png,fake,True,702
fake_celeba_styleGAN_1066.png,real,False,727
034618_crop.jpg,real,True,707
fake_celeba_styleGAN_3780.png,fake,True,715
fake_celeba_styleGAN_2700.png,real,False,701
fake_celeba_styleGAN_3714.png,real,False,689
fake_celeba_styleGAN_1805.png,real,False,691
004944_crop.jpg,fake,False,689
fake_celeba_styleGAN_2805.png,fake,True,701
032793_crop.jpg,real,True,730
fake_celeba_styleGAN_3584.png,real,False,703
fake_celeba_styleGAN_1064.png,real,False,706
fake_celeba_styleGAN_2354.png,real,False,691
fake_celeba_styleGAN_205.png,fake,True,705
fake_celeba_styleGAN_1037.png,real,False,730
fake_celeba_styleGAN_1069.png,fake,True,724
fake_celeba_styleGAN_3097.png,real,False,702
fake_celeba_styleGAN_3433.png,real,False,718
fake_celeba_styleGAN_3203.png,fake,True,715
021379_crop.jpg,fake,False,690
fake_celeba_styleGAN_3554.png,real,False,703
013908_crop.jpg,real,True,719
fake_celeba_styleGAN_10.png,fake,True,717
027675_crop.jpg,real,True,725
fake_celeba_styleGAN_1948.png,real,False,705
fake_celeba_styleGAN_3418.png,real,False,703
fake_celeba_styleGAN_3840.png,real,False,715
fake_celeba_styleGAN_3796.png,fake,True,718
003395_crop.jpg,real,True,691
004783_crop.jpg,real,True,705
036685_crop.jpg,fake,False,719
fake_celeba_styleGAN_10.png,fake,True,708
fake_celeba_styleGAN_2995.png,fake,True,702
fake_celeba_styleGAN_1782.png,real,False,691
003465_crop.jpg,real,True,715
006549_crop.jpg,fake,False,719
fake_celeba_styleGAN_3768.png,real,False,703
fake_celeba_styleGAN_290.png,real,False,701
003585_crop.jpg,fake,False,715
041141_crop.jpg,real,True,696
007977_crop.jpg,fake,False,728
fake_celeba_styleGAN_1081.png,fake,True,717
fake_celeba_styleGAN_3810.png,fake,True,718
004328_crop.jpg,fake,False,705
fake_celeba_styleGAN_3714.png,fake,True,718
fake_celeba_styleGAN_3216.png,real,False,715
fake_celeba_styleGAN_3620.png,fake,True,689
fake_celeba_styleGAN_3302.png,real,False,714
fake_celeba_styleGAN_1055.png,real,False,706
fake_celeba_styleGAN_1056.png,real,False,720
023831_crop.jpg,fake,False,729
003989_crop.jpg,real,True,691
fake_celeba_styleGAN_318.png,fake,True,703
fake_celeba_styleGAN_1062.png,fake,True,717
024585_crop.jpg,real,True,735
039324_crop.jpg,fake,False,696
003695_crop.jpg,real,True,691
fake_celeba_styleGAN_1076.png,real,False,730
fake_celeba_styleGAN_1041.png,real,False,725
fake_celeba_styleGAN_2561.png,fake,True,702
004521_crop.jpg,real,True,705
fake_celeba_styleGAN_2979.png,fake,True,717
004328_crop.jpg,fake,False,689
fake_celeba_styleGAN_2490.png,fake,True,701
005233_crop.jpg,fake,False,705
fake_celeba_styleGAN_2255.png,real,False,705
005223_crop.jpg,fake,False,717
011026_crop.jpg,real,True,728
fake_celeba_styleGAN_387.png,fake,True,714
029021_crop.jpg,real,True,724
fake_celeba_styleGAN_2646.png,fake,True,701
fake_celeba_styleGAN_3840.png,fake,True,718
027675_crop.jpg,fake,False,719
fake_celeba_styleGAN_3403.png,fake,True,715
fake_celeba_styleGAN_2244.png,real,False,691
029021_crop.jpg,real,True,730
fake_celeba_styleGAN_1016.png,real,False,724
004360_crop.jpg,real,True,715
fake_celeba_styleGAN_1771.png,fake,True,705
fake_celeba_styleGAN_1074.png,fake,True,708
fake_celeba_styleGAN_10.png,real,False,707
fake_celeba_styleGAN_3006.png,real,False,702
fake_celeba_styleGAN_3541.png,real,False,703
013475_crop.jpg,real,True,730
fake_celeba_styleGAN_2767.png,fake,True,717
fake_celeba_styleGAN_1028.png,real,False,736
fake_celeba_styleGAN_2541.png,real,False,701
fake_celeba_styleGAN_1692.png,real,False,690
fake_celeba_styleGAN_3344.png,fake,True,689
016823_crop.jpg,real,True,730
003509_crop.jpg,fake,False,715
fake_celeba_styleGAN_3567.png,fake,True,718
fake_celeba_styleGAN_1585.png,real,False,690
fake_celeba_styleGAN_1016.png,fake,True,730
fake_celeba_styleGAN_3620.png,real,False,714
fake_celeba_styleGAN_318.png,fake,True,718
fake_celeba_styleGAN_205.png,real,False,691
017359_crop.jpg,fake,False,706
fake_celeba_styleGAN_21.png,real,False,705
003395_crop.jpg,real,True,701
fake_celeba_styleGAN_3289.png,real,False,715
fake_celeba_styleGAN_3017.png,fake,True,717
fake_celeba_styleGAN_3403.png,real,False,703
032793_crop.jpg,real,True,719
fake_celeba_styleGAN_3386.png,fake,True,715
fake_celeba_styleGAN_1085.png,fake,True,730
fake_celeba_styleGAN_3448.png,real,False,689
fake_celeba_styleGAN_3365.png,real,False,715
fake_celeba_styleGAN_3674.png,real,False,689
fake_celeba_styleGAN_1472.png,real,False,690
004752_crop.jpg,fake,False,715
fake_celeba_styleGAN_2469.png,fake,True,702
004944_crop.jpg,real,True,705
035129_crop.jpg,real,True,735
fake_celeba_styleGAN_1017.png,real,False,728
fake_celeba_styleGAN_3403.png,fake,True,718
fake_celeba_styleGAN_389.png,fake,True,689
fake_celeba_styleGAN_248.png,real,False,717
005889_crop.jpg,real,True,691
fake_celeba_styleGAN_1004.png,fake,True,727
041035_crop.jpg,fake,False,730
fake_celeba_styleGAN_3140.png,real,False,701
fake_celeba_styleGAN_3041.png,fake,True,717
fake_celeba_styleGAN_3289.png,fake,True,708
035155_crop.jpg,real,True,727
fake_celeba_styleGAN_2600.png,real,False,717
025960_crop.jpg,real,True,719
fake_celeba_styleGAN_2314.png,real,False,705
fake_celeba_styleGAN_3327.png,real,False,703
fake_celeba_styleGAN_1048.png,real,False,736
fake_celeba_styleGAN_3344.png,real,False,714
fake_celeba_styleGAN_1036.png,fake,True,729
fake_celeba_styleGAN_35.png,real,False,708
fake_celeba_styleGAN_1403.png,real,False,690
002325_crop.jpg,real,True,732
fake_celeba_styleGAN_3262.png,real,False,714
fake_celeba_styleGAN_3661.png,real,False,715
fake_celeba_styleGAN_3248.png,fake,True,708
fake_celeba_styleGAN_1055.png,fake,True,700
fake_celeba_styleGAN_1752.png,real,False,705
fake_celeba_styleGAN_111.png,real,False,690
003361_crop.jpg,fake,False,717
fake_celeba_styleGAN_1074.png,real,False,707
039773_crop.jpg,fake,False,720
005703_crop.jpg,real,True,706
fake_celeba_styleGAN_2700.png,fake,True,717
fake_celeba_styleGAN_3512.png,fake,True,689
005582_crop.jpg,fake,False,715
fake_celeba_styleGAN_3152.png,fake,True,701
004940_crop.jpg,real,True,715
fake_celeba_styleGAN_3633.png,real,False,703
fake_celeba_styleGAN_3448.png,real,False,714
fake_celeba_styleGAN_1165.png,real,False,706
003218_crop.jpg,fake,False,715
fake_celeba_styleGAN_1040.png,fake,True,725
005673_crop.jpg,real,True,691
fake_celeba_styleGAN_1128.png,fake,True,706
fake_celeba_styleGAN_3602.png,real,False,689
013908_crop.jpg,real,True,731
fake_celeba_styleGAN_2891.png,real,False,702
005233_crop.jpg,real,True,715
fake_celeba_styleGAN_1015.png,real,False,729
fake_celeba_styleGAN_1215.png,real,False,690
fake_celeba_styleGAN_318.png,fake,True,714
026648_crop.jpg,real,True,729
fake_celeba_styleGAN_1006.png,fake,True,706
041469_crop.jpg,real,True,724
fake_celeba_styleGAN_290.png,real,False,717
004075_crop.jpg,real,True,689
fake_celeba_styleGAN_3461.png,real,False,714
004947_crop.jpg,real,True,705
fake_celeba_styleGAN_241.png,real,False,705
005891_crop.jpg,fake,False,717
fake_celeba_styleGAN_3461.png,real,False,708
005773_crop.jpg,fake,False,706
fake_celeba_styleGAN_3203.png,real,False,703
fake_celeba_styleGAN_1057.png,real,False,730
fake_celeba_styleGAN_389.png,real,False,714
fake_celeba_styleGAN_3674.png,real,False,703
011830_crop.jpg,real,True,719
031283_crop.jpg,real,True,737
fake_celeba_styleGAN_1067.png,real,False,728
fake_celeba_styleGAN_1617.png,real,False,706
041141_crop.jpg,fake,False,731
fake_celeba_styleGAN_1752.png,real,False,707
fake_celeba_styleGAN_3512.png,fake,True,715
fake_celeba_styleGAN_389.png,real,False,703
fake_celeba_styleGAN_389.png,real,False,718
007935_crop.jpg,real,True,737
039324_crop.jpg,real,True,727
fake_celeba_styleGAN_241.png,real,False,707
fake_celeba_styleGAN_1871.png,fake,True,707
fake_celeba_styleGAN_3461.png,real,False,718
fake_celeba_styleGAN_100.png,fake,True,737
039324_crop.jpg,fake,False,731
fake_celeba_styleGAN_3512.png,real,False,714
fake_celeba_styleGAN_3810.png,fake,True,689
003661_crop.jpg,fake,False,717
033791_crop.jpg,fake,False,724
fake_celeba_styleGAN_3289.png,real,False,714
fake_celeba_styleGAN_1573.png,real,False,706
fake_celeba_styleGAN_103.png,fake,True,696
fake_celeba_styleGAN_2287.png,real,False,705
fake_celeba_styleGAN_10.png,real,False,730
fake_celeba_styleGAN_3602.png,fake,True,714
fake_celeba_styleGAN_2214.png,fake,True,705
021379_crop.jpg,fake,False,724
025960_crop.jpg,fake,False,729
fake_celeba_styleGAN_1025.png,real,False,706
fake_celeba_styleGAN_100.png,fake,True,735
fake_celeba_styleGAN_3418.png,fake,True,689
fake_celeba_styleGAN_2822.png,fake,True,700
fake_celeba_styleGAN_263.png,real,False,717
003975_crop.jpg,fake,False,705
fake_celeba_styleGAN_1491.png,real,False,706
fake_celeba_proGAN_4400.png,real,False,739
004509_crop.jpg,real,True,703
fake_celeba_styleGAN_3700.png,fake,True,689
fake_celeba_styleGAN_1081.png,real,False,724
fake_celeba_styleGAN_278.png,real,False,701
fake_celeba_styleGAN_3688.png,real,False,718
008580_crop.jpg,real,True,733
fake_celeba_styleGAN_3433.png,fake,True,689
fake_celeba_styleGAN_3810.png,fake,True,714
003975_crop.jpg,real,True,714
fake_celeba_styleGAN_103.png,real,False,732
fake_celeba_styleGAN_2851.png,real,False,702
fake_celeba_styleGAN_3488.png,real,False,718
fake_celeba_styleGAN_1023.png,fake,True,733
fake_celeba_styleGAN_2063.png,real,False,705
fake_celeba_styleGAN_1040.png,real,False,728
fake_celeba_styleGAN_3732.png,real,False,703
fake_celeba_styleGAN_3057.png,fake,True,702
fake_celeba_styleGAN_3262.png,real,False,708
fake_celeba_styleGAN_3386.png,fake,True,703
fake_celeba_styleGAN_3476.png,real,False,714
fake_celeba_styleGAN_1.png,real,False,735
fake_celeba_styleGAN_3541.png,real,False,689
003989_crop.jpg,fake,False,718
fake_celeba_styleGAN_2836.png,real,False,701
fake_celeba_styleGAN_1825.png,real,False,705
fake_celeba_styleGAN_3418.png,real,False,714
fake_celeba_styleGAN_3525.png,fake,True,718
fake_celeba_styleGAN_35.png,real,False,689
034618_crop.jpg,fake,False,713
fake_celeba_styleGAN_3418.png,fake,True,718
004557_crop.jpg,fake,False,706
fake_celeba_styleGAN_3071.png,real,False,701
004521_crop.jpg,fake,False,689
fake_celeba_styleGAN_1371.png,real,False,706
fake_celeba_styleGAN_1043.png,real,False,690
000798_crop.jpg,real,True,733
fake_celeba_styleGAN_1885.png,real,False,705
028975_crop.jpg,real,True,719
fake_celeba_styleGAN_109.png,fake,True,737
fake_celeba_styleGAN_1065.png,fake,True,739
fake_celeba_styleGAN_2255.png,fake,True,730
fake_celeba_styleGAN_2302.png,real,False,705
fake_celeba_styleGAN_3700.png,real,False,714
fake_celeba_styleGAN_3433.png,real,False,714
fake_celeba_styleGAN_1329.png,real,False,690
042792_crop.jpg,fake,False,720
fake_celeba_styleGAN_2684.png,fake,True,701
fake_celeba_styleGAN_3433.png,fake,True,703
003661_crop.jpg,real,True,708
fake_celeba_styleGAN_3840.png,real,False,703
004360_crop.jpg,fake,False,724
032793_crop.jpg,fake,False,727
fake_celeba_styleGAN_1051.png,fake,True,733
fake_celeba_styleGAN_3648.png,real,False,708
fake_celeba_styleGAN_3232.png,fake,True,689
003989_crop.jpg,real,True,706
fake_celeba_styleGAN_1048.png,real,False,739
003361_crop.jpg,real,True,702
003470_crop.jpg,real,True,705
fake_celeba_styleGAN_1043.png,real,False,706
fake_celeba_styleGAN_3541.png,real,False,714
fake_celeba_styleGAN_2469.png,fake,True,701
fake_celeba_styleGAN_3109.png,fake,True,717
004222_crop.jpg,fake,False,700
fake_celeba_styleGAN_1049.png,fake,True,736
fake_celeba_styleGAN_185.png,fake,True,730
fake_celeba_styleGAN_2666.png,fake,True,701
fake_celeba_styleGAN_2115.png,real,False,707
016823_crop.jpg,fake,False,728
fake_celeba_styleGAN_3768.png,fake,True,718
fake_celeba_styleGAN_3418.png,fake,True,708
fake_celeba_styleGAN_2561.png,real,False,701
fake_celeba_styleGAN_3232.png,real,False,714
003811_crop.jpg,real,True,717
004509_crop.jpg,fake,False,717
fake_celeba_styleGAN_1472.png,real,False,706
004075_crop.jpg,fake,False,730
fake_celeba_styleGAN_1227.png,fake,True,690
fake_celeba_styleGAN_2490.png,real,False,724
009320_crop.jpg,real,True,736
fake_celeba_styleGAN_1988.png,real,False,705
fake_celeba_styleGAN_1073.png,fake,True,732
fake_celeba_styleGAN_3365.png,real,False,718
004944_crop.jpg,real,True,700
fake_celeba_styleGAN_1154.png,real,False,690
fake_celeba_styleGAN_2229.png,real,False,705
007935_crop.jpg,real,True,739
fake_celeba_styleGAN_2615.png,real,False,702
fake_celeba_styleGAN_2328.png,fake,True,730
fake_celeba_styleGAN_2666.png,real,False,700
fake_celeba_styleGAN_3768.png,real,False,708
004924_crop.jpg,real,True,730
fake_celeba_styleGAN_2244.png,real,False,705
039773_crop.jpg,fake,False,732
fake_celeba_styleGAN_2169.png,real,False,705
fake_celeba_styleGAN_3165.png,fake,True,714
035977_crop.jpg,real,True,739
fake_celeba_styleGAN_1077.png,real,False,735
fake_celeba_styleGAN_2574.png,fake,True,717
032427_crop.jpg,real,True,728
005684_crop.jpg,fake,False,718
fake_celeba_styleGAN_3165.png,real,False,718
fake_celeba_styleGAN_278.png,real,False,717
fake_celeba_styleGAN_1529.png,real,False,690
005075_crop.jpg,fake,False,703
fake_celeba_styleGAN_3289.png,fake,True,718
fake_celeba_styleGAN_3732.png,fake,True,719
005673_crop.jpg,fake,False,708
033791_crop.jpg,real,True,720
012344_crop.jpg,real,True,728
fake_celeba_styleGAN_3276.png,fake,True,714
fake_celeba_styleGAN_3057.png,fake,True,700
fake_celeba_styleGAN_1059.png,real,False,706
