filename,selection,is_correct,worker_id
029278_crop.jpg,fake,False,843
fake_celeba_proGAN_104.png,real,False,843
016823_crop.jpg,real,True,843
fake_celeba_proGAN_1108.png,fake,True,843
fake_celeba_proGAN_1099.png,real,False,843
009867_crop.jpg,fake,False,843
027675_crop.jpg,fake,False,843
038647_crop.jpg,real,True,843
fake_celeba_proGAN_1019.png,real,False,843
035977_crop.jpg,real,True,843
fake_celeba_proGAN_1036.png,fake,True,843
fake_celeba_proGAN_102.png,real,False,843
035155_crop.jpg,real,True,843
013908_crop.jpg,real,True,843
034990_crop.jpg,real,True,843
042792_crop.jpg,real,True,843
032793_crop.jpg,real,True,843
fake_celeba_proGAN_1112.png,real,False,843
fake_celeba_proGAN_1055.png,real,False,843
fake_celeba_proGAN_1063.png,real,False,843
fake_celeba_proGAN_1045.png,real,False,843
fake_celeba_proGAN_1041.png,real,False,843
011830_crop.jpg,real,True,843
fake_celeba_proGAN_1034.png,real,False,843
017359_crop.jpg,real,True,843
fake_celeba_proGAN_1116.png,real,False,843
026648_crop.jpg,real,True,843
009320_crop.jpg,real,True,843
031283_crop.jpg,real,True,843
fake_celeba_proGAN_1017.png,fake,True,843
005673_crop.jpg,real,True,843
fake_celeba_proGAN_2030.png,fake,True,843
fake_celeba_proGAN_1993.png,fake,True,843
fake_celeba_proGAN_1524.png,real,False,843
005311_crop.jpg,real,True,843
fake_celeba_proGAN_1974.png,fake,True,843
005562_crop.jpg,real,True,843
005703_crop.jpg,real,True,843
004360_crop.jpg,real,True,843
004944_crop.jpg,real,True,843
fake_celeba_proGAN_1051.png,real,False,843
fake_celeba_proGAN_1835.png,fake,True,843
fake_celeba_proGAN_1748.png,fake,True,843
fake_celeba_proGAN_1016.png,real,False,843
fake_celeba_proGAN_132.png,fake,True,843
fake_celeba_proGAN_2012.png,fake,True,843
fake_celeba_proGAN_1294.png,fake,True,843
fake_celeba_proGAN_1338.png,real,False,843
fake_celeba_proGAN_1640.png,real,False,843
fake_celeba_proGAN_1625.png,real,False,843
fake_celeba_proGAN_1812.png,real,False,843
fake_celeba_proGAN_1663.png,real,False,843
fake_celeba_proGAN_1472.png,real,False,843
fake_celeba_proGAN_1227.png,real,False,843
fake_celeba_proGAN_150.png,real,False,843
fake_celeba_proGAN_1791.png,real,False,843
fake_celeba_proGAN_16.png,fake,True,843
005811_crop.jpg,real,True,843
fake_celeba_proGAN_155.png,fake,True,843
fake_celeba_proGAN_1894.png,real,False,843
fake_celeba_proGAN_1959.png,fake,True,843
004328_crop.jpg,real,True,843
fake_celeba_proGAN_1678.png,real,False,843
fake_celeba_proGAN_1858.png,real,False,843
003465_crop.jpg,real,True,843
fake_celeba_proGAN_1568.png,fake,True,843
003218_crop.jpg,real,True,843
fake_celeba_proGAN_1692.png,fake,True,843
fake_celeba_proGAN_1711.png,real,False,843
fake_celeba_proGAN_1380.png,fake,True,843
fake_celeba_proGAN_1401.png,fake,True,843
fake_celeba_proGAN_1771.png,real,False,843
fake_celeba_proGAN_1125.png,real,False,843
fake_celeba_proGAN_1940.png,fake,True,843
fake_celeba_proGAN_1213.png,real,False,843
fake_celeba_proGAN_142.png,real,False,843
005223_crop.jpg,real,True,843
fake_celeba_proGAN_1874.png,fake,True,843
fake_celeba_proGAN_1244.png,fake,True,843
fake_celeba_proGAN_1358.png,real,False,843
fake_celeba_proGAN_1729.png,fake,True,843
fake_celeba_proGAN_1196.png,fake,True,843
005161_crop.jpg,real,True,843
fake_celeba_proGAN_1446.png,fake,True,843
fake_celeba_proGAN_1150.png,fake,True,843
fake_celeba_proGAN_1039.png,real,False,843
fake_celeba_proGAN_1101.png,fake,True,843
fake_celeba_proGAN_1168.png,real,False,843
004051_crop.jpg,real,True,843
fake_celeba_proGAN_1085.png,fake,True,843
005233_crop.jpg,real,True,843
fake_celeba_proGAN_1917.png,real,False,843
005602_crop.jpg,real,True,843
004075_crop.jpg,real,True,843
fake_celeba_proGAN_1579.png,real,False,843
fake_celeba_proGAN_1268.png,fake,True,843
036685_crop.jpg,real,True,848
fake_celeba_proGAN_1006.png,fake,True,848
017454_crop.jpg,real,True,848
007977_crop.jpg,real,True,848
033791_crop.jpg,real,True,848
009867_crop.jpg,fake,False,848
024585_crop.jpg,fake,False,848
038647_crop.jpg,fake,False,848
041469_crop.jpg,fake,False,848
fake_celeba_proGAN_1019.png,real,False,848
fake_celeba_proGAN_1046.png,fake,True,848
fake_celeba_proGAN_1035.png,real,False,848
025704_crop.jpg,real,True,848
fake_celeba_proGAN_1112.png,real,False,848
fake_celeba_proGAN_1055.png,fake,True,848
fake_celeba_proGAN_1041.png,real,False,848
fake_celeba_proGAN_108.png,fake,True,848
fake_celeba_proGAN_1097.png,real,False,848
039773_crop.jpg,real,True,848
011830_crop.jpg,real,True,848
fake_celeba_proGAN_1094.png,fake,True,848
008580_crop.jpg,fake,False,848
007935_crop.jpg,real,True,848
fake_celeba_proGAN_1119.png,fake,True,848
002325_crop.jpg,real,True,848
fake_celeba_proGAN_100.png,fake,True,848
fake_celeba_proGAN_4560.png,fake,True,848
fake_celeba_proGAN_4283.png,real,False,848
fake_celeba_proGAN_4719.png,fake,True,848
fake_celeba_proGAN_4644.png,real,False,848
003361_crop.jpg,real,True,848
fake_celeba_proGAN_4733.png,fake,True,848
005233_crop.jpg,real,True,848
fake_celeba_proGAN_4751.png,fake,True,848
fake_celeba_proGAN_4317.png,fake,True,848
fake_celeba_proGAN_466.png,fake,True,848
fake_celeba_proGAN_4507.png,fake,True,848
003695_crop.jpg,real,True,848
fake_celeba_proGAN_4421.png,fake,True,848
fake_celeba_proGAN_422.png,fake,True,848
fake_celeba_proGAN_4550.png,fake,True,848
fake_celeba_proGAN_4625.png,real,False,848
004947_crop.jpg,real,True,848
fake_celeba_proGAN_487.png,fake,True,848
fake_celeba_proGAN_4522.png,real,False,848
fake_celeba_proGAN_4084.png,fake,True,848
004075_crop.jpg,real,True,848
003218_crop.jpg,fake,False,848
fake_celeba_proGAN_4186.png,fake,True,848
fake_celeba_proGAN_430.png,fake,True,848
fake_celeba_proGAN_4951.png,fake,True,848
004752_crop.jpg,real,True,848
fake_celeba_proGAN_4783.png,real,False,848
fake_celeba_proGAN_4934.png,real,False,848
fake_celeba_proGAN_4347.png,fake,True,848
fake_celeba_proGAN_4261.png,fake,True,848
fake_celeba_proGAN_4981.png,real,False,848
fake_celeba_proGAN_4915.png,fake,True,848
fake_celeba_proGAN_4371.png,fake,True,848
fake_celeba_proGAN_4206.png,fake,True,848
fake_celeba_proGAN_4578.png,fake,True,848
fake_celeba_proGAN_4129.png,fake,True,848
fake_celeba_proGAN_4698.png,fake,True,848
fake_celeba_proGAN_4768.png,fake,True,848
fake_celeba_proGAN_507.png,real,False,848
004360_crop.jpg,fake,False,848
fake_celeba_proGAN_4831.png,fake,True,848
fake_celeba_proGAN_4812.png,real,False,848
003166_crop.jpg,real,True,848
fake_celeba_proGAN_433.png,fake,True,848
fake_celeba_proGAN_4678.png,fake,True,848
005075_crop.jpg,real,True,848
fake_celeba_proGAN_460.png,real,False,848
fake_celeba_proGAN_4464.png,real,False,848
003509_crop.jpg,fake,False,848
003661_crop.jpg,fake,False,848
fake_celeba_proGAN_4101.png,real,False,848
fake_celeba_proGAN_4057.png,real,False,848
fake_celeba_proGAN_4151.png,fake,True,848
fake_celeba_proGAN_4442.png,fake,True,848
fake_celeba_proGAN_4844.png,fake,True,848
004509_crop.jpg,real,True,848
fake_celeba_proGAN_4405.png,fake,True,848
fake_celeba_proGAN_4034.png,fake,True,848
fake_celeba_proGAN_4243.png,real,False,848
fake_celeba_proGAN_439.png,fake,True,848
fake_celeba_proGAN_4488.png,fake,True,848
fake_celeba_proGAN_4891.png,fake,True,848
fake_celeba_proGAN_4168.png,real,False,848
fake_celeba_proGAN_1099.png,real,False,853
fake_celeba_proGAN_1006.png,fake,True,853
034650_crop.jpg,real,True,853
041469_crop.jpg,fake,False,853
fake_celeba_proGAN_107.png,real,False,853
fake_celeba_proGAN_1019.png,real,False,853
fake_celeba_proGAN_1046.png,real,False,853
fake_celeba_proGAN_1043.png,real,False,853
035155_crop.jpg,real,True,853
036335_crop.jpg,fake,False,853
fake_celeba_proGAN_1030.png,real,False,853
013908_crop.jpg,real,True,853
fake_celeba_proGAN_1040.png,fake,True,853
fake_celeba_proGAN_1055.png,real,False,853
fake_celeba_proGAN_108.png,fake,True,853
fake_celeba_proGAN_1041.png,real,False,853
017359_crop.jpg,fake,False,853
fake_celeba_proGAN_1027.png,fake,True,853
fake_celeba_proGAN_1094.png,fake,True,853
029021_crop.jpg,real,True,853
fake_celeba_proGAN_1095.png,real,False,853
fake_celeba_proGAN_1017.png,fake,True,853
035129_crop.jpg,real,True,853
fake_celeba_proGAN_362.png,real,False,853
fake_celeba_proGAN_380.png,real,False,853
fake_celeba_proGAN_3068.png,fake,True,853
fake_celeba_proGAN_3461.png,fake,True,853
003361_crop.jpg,real,True,853
005179_crop.jpg,fake,False,853
fake_celeba_proGAN_3366.png,fake,True,853
fake_celeba_proGAN_3483.png,fake,True,853
fake_celeba_proGAN_3885.png,real,False,853
fake_celeba_proGAN_3928.png,fake,True,853
fake_celeba_proGAN_3816.png,fake,True,853
fake_celeba_proGAN_3044.png,real,False,853
fake_celeba_proGAN_3530.png,real,False,853
fake_celeba_proGAN_3422.png,real,False,853
fake_celeba_proGAN_3288.png,real,False,853
fake_celeba_proGAN_3087.png,fake,True,853
005602_crop.jpg,fake,False,853
fake_celeba_proGAN_3326.png,fake,True,853
fake_celeba_proGAN_3599.png,fake,True,853
fake_celeba_proGAN_3833.png,fake,True,853
fake_celeba_proGAN_3395.png,fake,True,853
fake_celeba_proGAN_3690.png,fake,True,853
fake_celeba_proGAN_3508.png,real,False,853
005562_crop.jpg,fake,False,853
fake_celeba_proGAN_3762.png,fake,True,853
fake_celeba_proGAN_3104.png,real,False,853
fake_celeba_proGAN_3230.png,fake,True,853
fake_celeba_proGAN_367.png,fake,True,853
fake_celeba_proGAN_3349.png,fake,True,853
fake_celeba_proGAN_3900.png,fake,True,853
fake_celeba_proGAN_387.png,fake,True,853
003395_crop.jpg,fake,False,853
004169_crop.jpg,real,True,853
fake_celeba_proGAN_3024.png,fake,True,853
fake_celeba_proGAN_378.png,real,False,853
fake_celeba_proGAN_3743.png,real,False,853
005891_crop.jpg,real,True,853
fake_celeba_proGAN_3173.png,fake,True,853
fake_celeba_proGAN_3994.png,fake,True,853
fake_celeba_proGAN_3639.png,real,False,853
004783_crop.jpg,fake,False,853
fake_celeba_proGAN_3951.png,fake,True,853
fake_celeba_proGAN_3275.png,real,False,853
fake_celeba_proGAN_3209.png,fake,True,853
004509_crop.jpg,real,True,853
fake_celeba_proGAN_3123.png,fake,True,853
005816_crop.jpg,real,True,853
004075_crop.jpg,fake,False,853
fake_celeba_proGAN_3731.png,fake,True,853
fake_celeba_proGAN_4016.png,real,False,853
fake_celeba_proGAN_3578.png,fake,True,853
fake_celeba_proGAN_3558.png,real,False,853
fake_celeba_proGAN_3439.png,fake,True,853
fake_celeba_proGAN_316.png,real,False,853
005223_crop.jpg,fake,False,853
fake_celeba_proGAN_3143.png,fake,True,853
003989_crop.jpg,fake,False,853
fake_celeba_proGAN_3850.png,fake,True,853
fake_celeba_proGAN_3190.png,fake,True,853
003465_crop.jpg,real,True,853
fake_celeba_proGAN_3306.png,real,False,853
004051_crop.jpg,fake,False,853
fake_celeba_proGAN_3976.png,real,False,853
004752_crop.jpg,real,True,853
fake_celeba_proGAN_3253.png,fake,True,853
fake_celeba_proGAN_3714.png,fake,True,853
029278_crop.jpg,fake,False,859
036685_crop.jpg,real,True,859
fake_celeba_proGAN_1056.png,real,False,859
033791_crop.jpg,real,True,859
041035_crop.jpg,real,True,859
034650_crop.jpg,real,True,859
025960_crop.jpg,real,True,859
041469_crop.jpg,fake,False,859
fake_celeba_proGAN_1043.png,real,False,859
fake_celeba_proGAN_102.png,real,False,859
035155_crop.jpg,real,True,859
fake_celeba_proGAN_1035.png,real,False,859
fake_celeba_proGAN_1057.png,fake,True,859
fake_celeba_proGAN_108.png,fake,True,859
017359_crop.jpg,fake,False,859
fake_celeba_proGAN_1120.png,fake,True,859
fake_celeba_proGAN_1094.png,real,False,859
fake_celeba_proGAN_1119.png,fake,True,859
002325_crop.jpg,real,True,859
fake_celeba_proGAN_1135.png,fake,True,859
006549_crop.jpg,fake,False,859
039324_crop.jpg,fake,False,859
fake_celeba_proGAN_3558.png,real,False,859
003695_crop.jpg,real,True,859
fake_celeba_proGAN_3928.png,real,False,859
fake_celeba_proGAN_3599.png,fake,True,859
fake_celeba_proGAN_3123.png,real,False,859
fake_celeba_proGAN_3253.png,real,False,859
004752_crop.jpg,fake,False,859
fake_celeba_proGAN_3024.png,real,False,859
fake_celeba_proGAN_3087.png,real,False,859
fake_celeba_proGAN_3508.png,real,False,859
fake_celeba_proGAN_3143.png,real,False,859
fake_celeba_proGAN_3731.png,fake,True,859
005773_crop.jpg,real,True,859
fake_celeba_proGAN_3850.png,fake,True,859
fake_celeba_proGAN_3690.png,real,False,859
fake_celeba_proGAN_3190.png,fake,True,859
fake_celeba_proGAN_3044.png,real,False,859
fake_celeba_proGAN_3483.png,fake,True,859
fake_celeba_proGAN_3366.png,fake,True,859
003361_crop.jpg,real,True,859
fake_celeba_proGAN_3833.png,real,False,859
003395_crop.jpg,fake,False,859
fake_celeba_proGAN_3639.png,real,False,859
fake_celeba_proGAN_387.png,fake,True,859
fake_celeba_proGAN_3900.png,real,False,859
fake_celeba_proGAN_3743.png,real,False,859
fake_celeba_proGAN_378.png,real,False,859
fake_celeba_proGAN_3994.png,fake,True,859
fake_celeba_proGAN_3422.png,fake,True,859
fake_celeba_proGAN_3173.png,fake,True,859
004521_crop.jpg,real,True,859
fake_celeba_proGAN_3349.png,real,False,859
fake_celeba_proGAN_3530.png,fake,True,859
fake_celeba_proGAN_3816.png,fake,True,859
fake_celeba_proGAN_3275.png,fake,True,859
fake_celeba_proGAN_3976.png,real,False,859
fake_celeba_proGAN_362.png,real,False,859
fake_celeba_proGAN_3762.png,real,False,859
004169_crop.jpg,real,True,859
fake_celeba_proGAN_3306.png,fake,True,859
fake_celeba_proGAN_3951.png,real,False,859
fake_celeba_proGAN_3885.png,fake,True,859
fake_celeba_proGAN_3714.png,fake,True,859
fake_celeba_proGAN_3068.png,real,False,859
004222_crop.jpg,fake,False,859
fake_celeba_proGAN_4016.png,real,False,859
fake_celeba_proGAN_316.png,real,False,859
fake_celeba_proGAN_3461.png,fake,True,859
fake_celeba_proGAN_3578.png,real,False,859
004360_crop.jpg,real,True,859
fake_celeba_proGAN_3439.png,real,False,859
fake_celeba_proGAN_3209.png,fake,True,859
fake_celeba_proGAN_3288.png,real,False,859
fake_celeba_proGAN_3104.png,fake,True,859
fake_celeba_proGAN_367.png,real,False,859
fake_celeba_proGAN_3326.png,fake,True,859
fake_celeba_proGAN_3230.png,real,False,859
fake_celeba_proGAN_380.png,fake,True,859
fake_celeba_proGAN_3395.png,real,False,859
fake_celeba_proGAN_1006.png,fake,True,864
022088_crop.jpg,fake,False,864
039670_crop.jpg,real,True,864
035977_crop.jpg,real,True,864
fake_celeba_proGAN_1019.png,real,False,864
fake_celeba_proGAN_1036.png,fake,True,864
fake_celeba_proGAN_1043.png,real,False,864
fake_celeba_proGAN_1057.png,real,False,864
025704_crop.jpg,fake,False,864
034990_crop.jpg,real,True,864
fake_celeba_proGAN_1040.png,real,False,864
fake_celeba_proGAN_1111.png,fake,True,864
fake_celeba_proGAN_1045.png,fake,True,864
fake_celeba_proGAN_1034.png,fake,True,864
039773_crop.jpg,fake,False,864
fake_celeba_proGAN_1109.png,real,False,864
034618_crop.jpg,real,True,864
029021_crop.jpg,real,True,864
fake_celeba_proGAN_1119.png,fake,True,864
fake_celeba_proGAN_1095.png,fake,True,864
009320_crop.jpg,real,True,864
fake_celeba_proGAN_1059.png,fake,True,864
039324_crop.jpg,fake,False,864
fake_celeba_proGAN_1472.png,real,False,864
003585_crop.jpg,fake,False,864
fake_celeba_proGAN_1039.png,real,False,864
fake_celeba_proGAN_16.png,real,False,864
fake_celeba_proGAN_1625.png,real,False,864
003395_crop.jpg,fake,False,864
005703_crop.jpg,real,True,864
fake_celeba_proGAN_1524.png,real,False,864
fake_celeba_proGAN_1974.png,fake,True,864
fake_celeba_proGAN_132.png,fake,True,864
fake_celeba_proGAN_2030.png,real,False,864
fake_celeba_proGAN_1729.png,real,False,864
fake_celeba_proGAN_1101.png,real,False,864
005602_crop.jpg,real,True,864
fake_celeba_proGAN_1748.png,real,False,864
fake_celeba_proGAN_2012.png,fake,True,864
fake_celeba_proGAN_1993.png,fake,True,864
004509_crop.jpg,real,True,864
fake_celeba_proGAN_150.png,real,False,864
fake_celeba_proGAN_1771.png,fake,True,864
fake_celeba_proGAN_1150.png,fake,True,864
005684_crop.jpg,fake,False,864
005673_crop.jpg,fake,False,864
fake_celeba_proGAN_1812.png,real,False,864
004944_crop.jpg,real,True,864
fake_celeba_proGAN_1692.png,real,False,864
005161_crop.jpg,fake,False,864
fake_celeba_proGAN_1125.png,fake,True,864
fake_celeba_proGAN_1268.png,fake,True,864
fake_celeba_proGAN_1959.png,real,False,864
fake_celeba_proGAN_1085.png,real,False,864
fake_celeba_proGAN_1568.png,real,False,864
fake_celeba_proGAN_1227.png,real,False,864
005077_crop.jpg,real,True,864
fake_celeba_proGAN_1858.png,fake,True,864
fake_celeba_proGAN_1168.png,real,False,864
003465_crop.jpg,real,True,864
005233_crop.jpg,fake,False,864
fake_celeba_proGAN_1244.png,real,False,864
005811_crop.jpg,fake,False,864
003989_crop.jpg,real,True,864
004322_crop.jpg,real,True,864
fake_celeba_proGAN_1640.png,fake,True,864
003811_crop.jpg,real,True,864
fake_celeba_proGAN_1678.png,fake,True,864
fake_celeba_proGAN_1940.png,real,False,864
fake_celeba_proGAN_1917.png,fake,True,864
fake_celeba_proGAN_1016.png,real,False,864
fake_celeba_proGAN_1401.png,real,False,864
fake_celeba_proGAN_1051.png,fake,True,864
fake_celeba_proGAN_155.png,real,False,864
fake_celeba_proGAN_1791.png,real,False,864
fake_celeba_proGAN_1338.png,fake,True,864
003470_crop.jpg,real,True,864
005562_crop.jpg,fake,False,864
fake_celeba_proGAN_1874.png,real,False,864
fake_celeba_proGAN_1358.png,real,False,864
fake_celeba_proGAN_142.png,real,False,864
fake_celeba_proGAN_1380.png,real,False,864
fake_celeba_proGAN_1663.png,fake,True,864
fake_celeba_proGAN_1835.png,real,False,864
fake_celeba_proGAN_1711.png,real,False,864
fake_celeba_proGAN_1894.png,real,False,864
005179_crop.jpg,real,True,864
004947_crop.jpg,fake,False,864
004195_crop.jpg,fake,False,864
fake_celeba_proGAN_1213.png,real,False,864
fake_celeba_proGAN_1446.png,real,False,864
fake_celeba_proGAN_1579.png,real,False,864
fake_celeba_proGAN_1196.png,real,False,864
fake_celeba_proGAN_1294.png,real,False,864
011026_crop.jpg,real,True,865
029278_crop.jpg,real,True,865
016823_crop.jpg,real,True,865
007977_crop.jpg,real,True,865
021238_crop.jpg,real,True,865
000798_crop.jpg,real,True,865
041035_crop.jpg,real,True,865
027675_crop.jpg,real,True,865
032427_crop.jpg,real,True,865
fake_celeba_proGAN_1088.png,real,False,865
024585_crop.jpg,real,True,865
fake_celeba_proGAN_1093.png,real,False,865
fake_celeba_proGAN_107.png,real,False,865
012344_crop.jpg,fake,False,865
038678_crop.jpg,real,True,865
042792_crop.jpg,real,True,865
fake_celeba_proGAN_1040.png,real,False,865
032793_crop.jpg,real,True,865
fake_celeba_proGAN_1092.png,real,False,865
fake_celeba_proGAN_1111.png,real,False,865
fake_celeba_proGAN_1089.png,fake,True,865
023831_crop.jpg,real,True,865
fake_celeba_proGAN_1034.png,real,False,865
039773_crop.jpg,real,True,865
fake_celeba_proGAN_1027.png,real,False,865
fake_celeba_proGAN_1109.png,real,False,865
035370_crop.jpg,fake,False,865
fake_celeba_proGAN_1059.png,real,False,865
fake_celeba_proGAN_10.png,real,False,865
028975_crop.jpg,real,True,865
006549_crop.jpg,fake,False,865
fake_celeba_proGAN_2136.png,real,False,865
035129_crop.jpg,real,True,865
003975_crop.jpg,real,True,865
004947_crop.jpg,real,True,865
fake_celeba_proGAN_2499.png,fake,True,865
fake_celeba_proGAN_2332.png,fake,True,865
fake_celeba_proGAN_2083.png,real,False,865
fake_celeba_proGAN_2115.png,fake,True,865
003470_crop.jpg,fake,False,865
fake_celeba_proGAN_2051.png,fake,True,865
004783_crop.jpg,real,True,865
fake_celeba_proGAN_2923.png,real,False,865
fake_celeba_proGAN_2701.png,real,False,865
fake_celeba_proGAN_2212.png,fake,True,865
fake_celeba_proGAN_2064.png,fake,True,865
